x1,x2,x3,x4,x5,x6
1.0,1.4279795115692022,2.1439233703300107,3.3665249151668952,5.502986133977503,9.32578424280025
1.0,1.428979511569202,2.146779329353149,3.3729566852778854,5.51645223363817,9.353299173470138
1.0,1.429979511569202,2.1496372883762875,3.3793970232659447,5.5299440603792815,9.38088143463833
1.0,1.430979511569202,2.152497247399426,3.3858459351310737,5.543461648472345,9.408531154940226
1.0,1.4319795115692018,2.1553592064225646,3.392303426873272,5.557005032212869,9.436248463182588
1.0,1.4329795115692017,2.158223165445703,3.3987695044925395,5.570574245920362,9.464033488343652
1.0,1.4339795115692016,2.1610891244688415,3.4052441739888764,5.584169323938332,9.491886359573254
1.0,1.4349795115692014,2.16395708349198,3.4117274413622827,5.597790300634288,9.519807206192946
1.0,1.4359795115692013,2.166827042515118,3.4182193126127585,5.611437210399737,9.547796157696117
1.0,1.4369795115692012,2.1696990015382567,3.4247197937403038,5.625110087650188,9.575853343748117
1.0,1.4379795115692011,2.172572960561395,3.4312288907449187,5.638808966825149,9.603978894186367
1.0,1.438979511569201,2.1754489195845332,3.4377466096266027,5.652533882388129,9.632172939020492
1.0,1.439979511569201,2.1783268786076717,3.4442729563853565,5.666284868826636,9.660435608432433
1.0,1.4409795115692008,2.18120683763081,3.4508079370211795,5.680061960652177,9.688767032776566
1.0,1.4419795115692007,2.1840887966539486,3.457351557534072,5.693865192400262,9.717167342579828
1.0,1.4429795115692006,2.186972755677087,3.4639038239240336,5.707694598630398,9.74563666854183
1.0,1.4439795115692005,2.1898587147002253,3.470464742191065,5.721550213926094,9.77417514153498
1.0,1.4449795115692003,2.192746673723364,3.4770343183351655,5.7354320728948585,9.802782892604611
1.0,1.4459795115692002,2.1956366327465022,3.4836125583563358,5.749340210168199,9.831460052969085
1.0,1.4469795115692001,2.1985285917696404,3.490199468254575,5.763274660401625,9.860206754019925
1.0,1.4479795115692,2.201422550792779,3.496795054029884,5.777235458274643,9.889023127321934
1.0,1.4489795115692,2.2043185098159173,3.5033993216822625,5.791222638490763,9.917909304613307
1.0,1.4499795115691998,2.207216468839056,3.51001227721171,5.805236235777492,9.94686541780576
1.0,1.4509795115691997,2.2101164278621943,3.516633926618227,5.819276284886339,9.975891598984648
1.0,1.4519795115691996,2.2130183868853326,3.5232642759018136,5.8333428205928115,10.00498798040908
1.0,1.4529795115691995,2.215922345908471,3.5299033310624695,5.847435877696419,10.034154694512043
1.0,1.4539795115691994,2.2188283049316095,3.536551098100195,5.861555491020669,10.063391873900526
1.0,1.4549795115691992,2.2217362639547478,3.54320758301499,5.87570169541307,10.09269965135563
1.0,1.4559795115691991,2.2246462229778863,3.549872791806854,5.88987452574513,10.122078159832697
1.0,1.456979511569199,2.2275581820010246,3.556546730475788,5.904074016912357,10.151527532461422
1.0,1.457979511569199,2.230472141024163,3.563229405021791,5.918300203834261,10.181047902545984
1.0,1.4589795115691988,2.2333881000473013,3.5699208214448634,5.932553121454348,10.210639403565155
1.0,1.4599795115691987,2.2363060590704396,3.5766209857450053,5.9468328047401275,10.240302169172427
1.0,1.4609795115691986,2.239226018093578,3.5833299039222166,5.961139288683108,10.270036333196128
1.0,1.4619795115691985,2.2421479771167165,3.5900475819764974,5.975472608298797,10.299842029639544
1.0,1.4629795115691984,2.245071936139855,3.596774025907848,5.989832798626703,10.329719392681039
1.0,1.4639795115691983,2.2479978951629933,3.6035092417162673,6.004219894730334,10.359668556674173
1.0,1.4649795115691981,2.2509258541861317,3.6102532354017565,6.0186339316972,10.389689656147825
1.0,1.465979511569198,2.25385581320927,3.617006012964315,6.033074944638806,10.41978282580631
1.0,1.466979511569198,2.2567877722324083,3.6237675804039426,6.047542968690664,10.449948200529505
1.0,1.4679795115691978,2.2597217312555467,3.6305379437206398,6.062038039012279,10.480185915372958
1.0,1.4689795115691977,2.2626576902786852,3.6373171089144063,6.076560190787162,10.51049610556802
1.0,1.4699795115691976,2.2655956493018237,3.6441050819852423,6.091109459222819,10.540878906521955
1.0,1.4709795115691975,2.268535608324962,3.650901868933148,6.1056858795507605,10.57133445381807
1.0,1.4719795115691974,2.2714775673481005,3.657707475758123,6.1202894870264934,10.601862883215823
1.0,1.4729795115691973,2.274421526371239,3.6645219084601672,6.134920316929526,10.632464330650956
1.0,1.4739795115691972,2.277367485394377,3.6713451730392808,6.149578404563367,10.663138932235604
1.0,1.474979511569197,2.2803154444175155,3.678177275495464,6.164263785255524,10.69388682425842
1.0,1.475979511569197,2.283265403440654,3.6850182218287166,6.178976494357506,10.724708143184698
1.0,1.4769795115691968,2.2862173624637925,3.6918680180390386,6.19371656724482,10.755603025656486
1.0,1.4779795115691967,2.289171321486931,3.69872667012643,6.208484039316977,10.786571608492709
1.0,1.4789795115691966,2.292127280510069,3.705594184090891,6.223278945997483,10.817614028689293
1.0,1.4799795115691965,2.2950852395332078,3.712470565932421,6.238101322733846,10.848730423419282
1.0,1.4809795115691964,2.298045198556346,3.7193558216510207,6.252951204997576,10.87992093003295
1.0,1.4819795115691963,2.3010071575794844,3.7262499572466896,6.26782862828418,10.911185686057939
1.0,1.4829795115691962,2.303971116602623,3.733152978719428,6.282733628113167,10.94252482919936
1.0,1.483979511569196,2.3069370756257612,3.740064892069236,6.297666240028045,10.973938497339926
1.0,1.484979511569196,2.3099050346488994,3.7469857032961134,6.3126264995963215,11.005426828540067
1.0,1.4859795115691958,2.312874993672038,3.75391541840006,6.327614442409506,11.036989961038048
1.0,1.4869795115691957,2.315846952695176,3.760854043381076,6.342630104083106,11.068628033250095
